[9.96418,5.45904,0.8475,0.065,0.0525,0.025,0.005,0,0.005,0,0.409836,0.278689,0.180328,0.0983607],[0.120911,-10,58,0.391523,58,96,31,43,0.389505,-50,87,11,48,0.581404,0.0600271,26]
[9.37861,5.90082,0.8075,0.1225,0.055,0.0125,0,0.0025,0,0,1,0,0,0],[0.0600271,26,73,0.27134,14,9,10,26,0.632357,60,56,25,44,0.383626,0.2006,18]
[9.99637,2.89662,0.935,0.0375,0.025,0,0.0025,0,0,0,0.769231,0.0384615,0.153846,0.0384615],[0.2006,18,21,0.308811,-68,29,34,55,0.314598,-60,0,21,39,0.697347,0.0490412,-7]
[9.99627,5.63847,0.795,0.0425,0.0775,0.0475,0.0225,0.01,0.0025,0.0025,0.182927,0.719512,0.097561,0],[0.0490412,-7,21,0.183393,-63,29,22,44,0.558995,40,73,31,48,0.522727,0.442411,23]
[9.83331,6.23481,0.89,0.0575,0.045,0.005,0.0025,0,0,0,0.477273,0.25,0.159091,0.113636],[0.442411,23,91,0.244848,79,54,12,57,0.623022,10,84,26,24,0.577395,0.323827,16]
[9.98741,5.60397,0.8975,0.0375,0.0425,0.0175,0.0025,0.0025,0,0,0.536585,0.170732,0.268293,0.0243902],[0.323827,16,19,0.198353,55,68,19,49,0.471776,-67,90,36,46,0.452746,0.274715,5]
[9.94725,4.63569,0.9125,0.04,0.0425,0,0.005,0,0,0,0.714286,0.2,0.0857143,0],[0.274715,5,77,0.351198,36,62,12,40,0.403912,-45,28,20,20,0.496728,0.321128,-20]
[9.78571,6.15427,0.805,0.0525,0.04,0.045,0.035,0.01,0.005,0.0075,0.846154,0.153846,0,0],[0.321128,-20,14,0.213071,36,13,38,32,0.669005,106,34,31,36,0.34066,0.258091,8]
[9.69657,5.26821,0.855,0.065,0.0475,0.0125,0.01,0.0075,0,0.0025,0.448276,0.224138,0.258621,0.0689655],[0.258091,8,76,0.140984,56,78,36,42,0.432372,-23,35,20,31,0.337016,0.0521231,13]
[9.8572,3.8589,0.86,0.0625,0.0375,0.0225,0.005,0.0075,0,0.005,0.714286,0.285714,0,0],[0.0521231,13,64,0.271809,38,20,22,21,0.377978,75,41,33,25,0.423046,0.171216,0]
[9.86702,2.6248,0.915,0.025,0.025,0.0075,0.0025,0.0075,0.01,0.0075,0.235294,0.411765,0.352941,0],[0.171216,0,83,0.350193,-83,60,12,25,0.50543,95,94,19,37,0.384164,0.28077,8]
[10,4.32286,0.8625,0.0775,0.025,0.0125,0.0075,0.01,0.005,0,0.472727,0.345455,0.145455,0.0363636],[0.28077,8,8,0.232729,-23,93,28,49,0.49623,80,97,20,28,0.503165,0.137182,-18]
[9.9421,6.82172,0.775,0.1025,0.0625,0.0325,0.015,0.0125,0,0,0.366667,0.422222,0.2,0.0111111],[0.137182,-18,65,0.29901,-31,96,27,67,0.500009,36,33,11,34,0.692459,0.103514,-19]
[9.95644,9.81223,0.6425,0.195,0.125,0.02,0.0075,0.0025,0.0075,0,0.181818,0.685315,0.132867,0],[0.103514,-19,17,0.101088,68,25,30,55,0.590795,27,78,24,24,0.344362,0.0477888,-2]
[9.99736,4.53155,0.8475,0.015,0.03,0.015,0.0125,0.0075,0.0175,0.055,0.0819672,0.47541,0.377049,0.0491803],[0.0477888,-2,13,0.0586042,-102,36,31,38,0.681886,84,53,23,39,0.341235,0.419041,8]
[10,2.10221,0.95,0.05,0,0,0,0,0,0,1,0,0,0],[0.419041,8,4,0.378947,-20,63,32,35,0.377261,-71,62,23,33,0.639968,0.32998,14]
[9.963,5.75054,0.855,0.0475,0.07,0.0125,0.0075,0.005,0.0025,0,0.603448,0.275862,0.103448,0.0172414],[0.32998,14,55,0.211178,41,75,19,30,0.65676,90,12,22,33,0.615155,0.224265,-9]
[9.91473,4.72835,0.835,0.0625,0.0425,0.0325,0.0175,0.005,0.0025,0.0025,1,0,0,0],[0.224265,-9,69,0.0355186,8,3,17,25,0.633349,48,73,27,26,0.509646,0.0581636,2]
[9.99197,5.32353,0.845,0.0825,0.06,0.0075,0.005,0,0,0,0.451613,0.516129,0.0322581,0],[0.0581636,2,21,0.382383,-48,37,14,66,0.401827,-72,99,26,44,0.570278,0.287083,9]
[9.98679,4.68966,0.8925,0.03,0.015,0,0.0075,0.0075,0.0075,0.04,0.348837,0.511628,0.139535,0],[0.287083,9,28,0.161143,-62,79,30,25,0.698781,15,7,11,40,0.551937,0.471304,19]
[9.70984,3.11053,0.9525,0.0275,0.02,0,0,0,0,0,1,0,0,0],[0.471304,19,94,0.0467437,29,18,13,30,0.465681,-4,5,18,25,0.50946,0.244818,7]
[9.97489,4.22093,0.9375,0.03,0.0325,0,0,0,0,0,0.76,0.08,0.12,0.04],[0.244818,7,35,0.465876,77,41,15,35,0.345056,107,47,30,23,0.399096,0.0892507,9]
[9.99937,2.24663,0.8825,0.02,0.015,0.015,0.0075,0.0125,0.0175,0.03,0.148936,0.12766,0.659574,0.0638298],[0.0892507,9,16,0.434805,-98,8,38,40,0.474874,-37,58,33,36,0.311199,0.0169097,19]
[9.96021,3.83312,0.8775,0.0525,0.0275,0.0175,0.0175,0.005,0,0.0025,0.285714,0.285714,0.122449,0.22449],[0.0169097,19,28,0.122619,-97,73,11,43,0.450775,-42,97,32,30,0.488359,0.364508,15]
[9.88188,4.66121,0.905,0.0525,0.015,0.01,0.01,0.005,0,0.0025,0.578947,0.342105,0.0789474,0],[0.364508,15,71,0.00586119,-20,98,39,63,0.43651,63,80,16,49,0.420979,0.162745,-24]
[9.76908,4.37237,0.805,0.0725,0.045,0.035,0.005,0.025,0.0075,0.005,0.166667,0.24359,0.461538,0.128205],[0.162745,-24,84,0.204645,-93,10,29,59,0.569356,-18,93,16,39,0.339028,0.0726033,14]
[9.99256,5.57002,0.75,0.0475,0.0675,0.07,0.025,0.01,0.0225,0.0075,0.17,0.57,0.21,0.04],[0.0726033,14,47,0.0788412,-83,51,31,51,0.675453,60,94,13,33,0.37498,0.0373555,-3]
[9.98846,2.77721,0.8825,0.0275,0.0275,0.0225,0.01,0.0125,0.005,0.0125,0.382979,0.553191,0.0638298,0],[0.0373555,-3,38,0.25161,-50,45,31,36,0.376364,-101,34,35,22,0.533417,0.467706,0]
[9.99402,4.20006,0.885,0.05,0.035,0.025,0.0025,0,0.0025,0,0.717391,0.23913,0.0434783,0],[0.467706,0,13,0.128563,-27,64,17,40,0.680331,53,40,22,21,0.621664,0.255382,8]
[9.97752,4.59695,0.845,0.0525,0.0675,0.02,0.0075,0.0025,0.005,0,0.241935,0.322581,0.419355,0.016129],[0.255382,8,47,0.292415,-77,25,30,67,0.495164,105,25,30,33,0.528966,0.489387,9]
[9.96816,6.14937,0.8875,0.045,0.0575,0.005,0.0025,0.0025,0,0,0.6,0.222222,0.155556,0.0222222],[0.489387,9,37,0.405417,48,67,12,57,0.656058,-72,99,18,29,0.576397,0.0479775,10]
[9.95681,9.5209,0.7675,0.1325,0.0875,0.0025,0,0.01,0,0,0.752688,0.225806,0.0215054,0],[0.0479775,10,1,0.230247,18,66,14,66,0.569444,103,37,24,43,0.47671,0.253525,-29]
[9.45442,5.87946,0.785,0.095,0.0525,0.035,0.0225,0.01,0,0,0.988372,0.0116279,0,0],[0.253525,-29,95,0.0871006,-19,4,29,40,0.646601,100,2,38,48,0.365391,0.0304814,-29]
[9.807,4.83037,0.7875,0.055,0.06,0.0475,0.0275,0.01,0.0075,0.005,0.729412,0.235294,0.0352941,0],[0.0304814,-29,16,0.295552,-10,76,30,25,0.56772,0,84,26,12,0.467207,0.212052,-17]
[9.84929,4.37011,0.9375,0.03,0.0325,0,0,0,0,0,0.76,0.12,0.04,0.08],[0.212052,-17,87,0.327983,107,73,29,41,0.326058,71,72,34,18,0.412146,0.168358,-22]
[9.74452,5.15535,0.8175,0.07,0.055,0.0275,0.0175,0.0075,0.005,0,0.232877,0.575342,0.191781,0],[0.168358,-22,56,0.293475,-67,6,33,57,0.478743,50,70,30,47,0.607217,0.103826,-24]
[9.36269,10.37,0.73,0.19,0.065,0.0025,0.01,0.0025,0,0,0.87963,0.12037,0,0],[0.103826,-24,46,0.486692,23,43,15,64,0.638349,63,50,18,12,0.434745,0.443748,-10]
[9.77344,2.15241,0.92,0.0325,0.0125,0.005,0.0025,0.0125,0.0075,0.0075,0.40625,0.21875,0.34375,0.03125],[0.443748,-10,47,0.300447,-82,51,26,29,0.603817,-82,73,24,16,0.590684,0.424197,-1]
[8.88013,3.74977,0.9475,0.04,0.0125,0,0,0,0,0,1,0,0,0],[0.424197,-1,96,0.347202,-15,31,27,21,0.362619,31,70,34,17,0.444812,0.359742,-25]
[9.56922,4.00131,0.875,0.0375,0.0275,0.01,0.0275,0.01,0.005,0.0075,0.9,0.1,0,0],[0.359742,-25,44,0.463958,23,31,36,30,0.544264,-80,93,28,34,0.696457,0.449424,-12]
[9.61834,2.71947,0.9225,0.0225,0.025,0.0075,0.0025,0.0025,0.005,0.0125,0.354839,0.290323,0.290323,0.0645161],[0.449424,-12,53,0.477776,-79,85,21,24,0.698563,7,59,26,17,0.475463,0.051079,25]
[9.7567,5.93101,0.8075,0.0775,0.08,0.0175,0.01,0.0025,0.005,0,0.493506,0.376623,0.116883,0.012987],[0.051079,25,32,0.483422,31,78,26,35,0.438828,-25,84,37,38,0.355972,0.189532,25]
[9.8055,6.73079,0.825,0.08,0.08,0.0075,0.005,0.0025,0,0,0.7,0.3,0,0],[0.189532,25,71,0.249914,32,21,20,57,0.455923,-59,9,32,32,0.475928,0.00385077,-6]
[9.98226,4.86857,0.7875,0.09,0.0825,0.0275,0.0075,0.0025,0.0025,0,0.635294,0.317647,0.0470588,0],[0.00385077,-6,32,0.289182,-42,53,21,51,0.48094,-76,56,15,23,0.529803,0.0622285,-11]
[9.93163,6.25526,0.835,0.0775,0.075,0.005,0.0075,0,0,0,0.575758,0.333333,0.0909091,0],[0.0622285,-11,25,0.175928,-28,70,16,63,0.422651,-13,14,34,33,0.534606,0.200692,27]
[9.79825,2.54221,0.875,0.0325,0.0325,0.0175,0.015,0.0075,0.015,0.005,0.28,0.04,0.24,0.26],[0.200692,27,61,0.405403,-103,93,25,53,0.505714,-31,98,27,19,0.418077,0.207809,-21]
[9.1544,8.52842,0.7425,0.125,0.1025,0.02,0.0025,0.0075,0,0,0.0970874,0.271845,0.436893,0.15534],[0.207809,-21,76,0.11789,105,32,22,69,0.691816,-21,39,10,19,0.456891,0.468706,27]
[9.82762,3.38353,0.945,0.0375,0.0175,0,0,0,0,0,1,0,0,0],[0.468706,27,5,0.0139212,33,97,28,48,0.410116,-101,42,21,45,0.640524,0.256742,13]
[9.98311,3.3396,0.8775,0.04,0.0375,0.0225,0.0075,0.01,0.0025,0.0025,0.306122,0.183673,0.367347,0.122449],[0.256742,13,50,0.488296,-81,56,24,45,0.491792,45,21,20,14,0.64515,0.259788,-2]
[9.98275,2.74438,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.259788,-2,44,0.0377422,-40,89,14,21,0.306975,65,3,19,47,0.661411,0.152475,16]
[9.99603,4.95302,0.9175,0.045,0.0225,0.01,0.0025,0,0,0.0025,0.606061,0.333333,0.0606061,0],[0.152475,16,22,0.0967056,55,59,33,57,0.315137,33,9,34,17,0.44311,0.259319,13]
[9.95874,7.41341,0.795,0.1075,0.0725,0.0125,0.005,0.0075,0,0,0.743902,0.243902,0.0121951,0],[0.259319,13,62,0.320355,18,65,21,59,0.602058,65,34,36,48,0.472399,0.394365,4]
[9.99812,4.44312,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.394365,4,16,0.239653,5,44,32,67,0.410048,40,60,29,35,0.608227,0.28376,1]
[9.88764,3.24026,0.8925,0.0275,0.0275,0.015,0.005,0.005,0.0025,0.025,0.209302,0.186047,0.534884,0.0697674],[0.28376,1,42,0.228329,-104,30,24,29,0.692544,-42,16,10,47,0.49273,0.12721,-9]
[10,4.52439,0.8575,0.08,0.05,0.005,0.0075,0,0,0,0.77193,0.22807,0,0],[0.12721,-9,6,0.374902,-23,57,18,49,0.445097,35,81,10,17,0.599085,0.462702,23]
[9.90813,1.69498,0.945,0.035,0.02,0,0,0,0,0,1,0,0,0],[0.462702,23,20,0.305497,-60,76,25,53,0.318873,-36,2,17,14,0.542616,0.115303,-26]
[9.51999,4.94757,0.825,0.095,0.0625,0.005,0.0075,0.005,0,0,0.6,0.328571,0.0714286,0],[0.115303,-26,50,0.422872,24,70,12,28,0.503327,93,45,33,19,0.496537,0.383902,7]
[9.30497,3.74158,0.945,0.04,0.015,0,0,0,0,0,1,0,0,0],[0.383902,7,83,0.196516,-75,72,37,47,0.388882,-22,80,11,47,0.568421,0.103312,1]
[9.96926,6.19623,0.83,0.065,0.065,0.0225,0.01,0.0025,0.005,0,0.308824,0.323529,0.308824,0.0588235],[0.103312,1,43,0.480584,65,51,31,46,0.392498,-66,43,22,42,0.343439,0.274574,-29]
[9.42977,4.45446,0.9475,0.0375,0.015,0,0,0,0,0,1,0,0,0],[0.274574,-29,54,0.196456,24,60,36,48,0.336252,5,78,17,44,0.531158,0.295974,-15]
[9.91116,5.50037,0.8675,0.055,0.04,0.0175,0.0175,0,0.0025,0,0.566038,0.320755,0.0566038,0.0566038],[0.295974,-15,17,0.311691,32,79,31,51,0.442945,-26,23,28,23,0.576553,0.238043,5]
[9.74526,3.07633,0.885,0.0525,0.0325,0.0175,0.0125,0,0,0,0.521739,0.391304,0.0869565,0],[0.238043,5,67,0.243463,-8,95,11,21,0.574358,-73,67,22,13,0.408877,0.0721814,1]
[9.99481,2.77399,0.885,0.0425,0.03,0.015,0.0225,0,0.0025,0.0025,0.347826,0.0869565,0.369565,0.173913],[0.0721814,1,23,0.208982,-86,44,35,61,0.3342,-67,20,37,24,0.489277,0.283381,-12]
[9.08892,7.95819,0.805,0.1075,0.065,0.01,0.0125,0,0,0,1,0,0,0],[0.283381,-12,70,0.348183,15,23,21,61,0.620086,-81,64,28,38,0.454649,0.0561336,29]
[9.66165,3.81355,0.89,0.025,0.0225,0.02,0.015,0.015,0.005,0.0075,0.295455,0.431818,0.25,0.0227273],[0.0561336,29,52,0.284822,-88,73,13,30,0.556926,67,62,36,10,0.456271,0.359529,-27]
[9.18951,5.52994,0.89,0.04,0.0375,0.015,0.0125,0,0.005,0,0.386364,0.0454545,0.0909091,0.227273],[0.359529,-27,67,0.388064,105,98,32,51,0.495743,22,32,30,23,0.51615,0.360417,0]
[10,7.46358,0.8775,0.075,0.0425,0.005,0,0,0,0,0.591837,0.22449,0.122449,0.0408163],[0.360417,0,2,0.0619976,65,95,12,69,0.619783,51,70,33,40,0.329366,0.324151,20]
[9.96936,6.06908,0.825,0.0775,0.0575,0.02,0.0075,0.01,0.0025,0,0.285714,0.685714,0.0285714,0],[0.324151,20,65,0.232839,50,16,19,21,0.694174,31,14,20,21,0.66892,0.0539517,18]
[9.96431,6.30225,0.725,0.14,0.0775,0.0425,0.005,0.005,0.005,0,0.527273,0.4,0.0727273,0],[0.0539517,18,56,0.471147,-48,41,32,66,0.474543,88,21,35,49,0.531468,0.2564,-13]
[9.93404,4.41615,0.845,0.0725,0.0625,0.01,0.0075,0.0025,0,0,0.290323,0.33871,0.290323,0.0806452],[0.2564,-13,10,0.449789,-86,16,13,53,0.642578,109,81,21,19,0.413302,0.361828,18]
[9.99747,4.16257,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.361828,18,39,0.394657,103,4,22,55,0.385033,-72,52,31,16,0.358411,0.150749,15]
[9.82169,4.16564,0.87,0.045,0.0225,0.0225,0.015,0.015,0,0.01,0.173077,0.384615,0.326923,0.115385],[0.150749,15,80,0.365019,-107,82,16,30,0.692805,-96,96,32,37,0.645607,0.281485,-27]
[9.24042,4.20389,0.885,0.0625,0.03,0.01,0.005,0.005,0.0025,0,0.521739,0.347826,0.130435,0],[0.281485,-27,92,0.259002,7,94,21,28,0.47118,-48,18,11,43,0.570094,0.071387,-10]
[9.84789,7.1843,0.7325,0.09,0.12,0.0375,0.01,0,0.0075,0.0025,1,0,0,0],[0.071387,-10,55,0.173653,23,4,34,42,0.50687,-39,37,31,38,0.305863,0.496038,13]
[9.89631,4.18271,0.92,0.0375,0.0275,0.0075,0.005,0.0025,0,0,0.53125,0.0625,0.21875,0.1875],[0.496038,13,86,0.398805,83,17,27,23,0.524114,-62,63,16,35,0.469463,0.164818,-9]
[9.62651,5.92984,0.7675,0.095,0.0675,0.0325,0.02,0.015,0.0025,0,0.333333,0.268817,0.225806,0.107527],[0.164818,-9,77,0.0604046,-78,72,33,66,0.558301,-57,69,36,16,0.348813,0.229729,24]
[9.98003,4.92982,0.85,0.075,0.0475,0.015,0.005,0.005,0.0025,0,0.683333,0.25,0.0666667,0],[0.229729,24,52,0.341743,22,78,11,24,0.643848,-9,9,27,34,0.615305,0.113898,-13]
[9.92196,9.58909,0.67,0.1575,0.11,0.04,0.0125,0,0.01,0,0.583333,0.30303,0.113636,0],[0.113898,-13,17,0.0562588,14,98,29,59,0.61844,-59,85,29,39,0.435673,0.111991,8]
[9.99945,4.86955,0.795,0.0875,0.055,0.0375,0.0075,0.0125,0.005,0,0.390244,0.329268,0.170732,0.0731707],[0.111991,8,10,0.0261375,-75,89,27,48,0.568367,32,99,22,18,0.476683,0.048973,11]
[9.86308,4.53668,0.82,0.0975,0.0575,0.0175,0.0075,0,0,0,0.625,0.333333,0.0416667,0],[0.048973,11,30,0.0636263,17,90,10,20,0.667524,20,76,27,43,0.343723,0.455137,-11]
[9.77771,2.49166,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.455137,-11,37,0.260627,12,7,25,29,0.416767,103,32,22,10,0.326988,0.280716,20]
[9.97777,6.17323,0.8,0.0725,0.06,0.04,0.015,0.005,0.005,0.0025,0.5,0.45,0.05,0],[0.280716,20,96,0.326767,3,83,30,42,0.61185,62,32,32,49,0.335674,0.0165366,28]
[9.57801,4.00061,0.865,0.0725,0.04,0.0225,0,0,0,0,0.296296,0.5,0.203704,0],[0.0165366,28,75,0.222788,-76,12,10,38,0.507941,-109,94,38,49,0.548326,0.133718,24]
[9.82762,6.19813,0.7425,0.0825,0.0825,0.0325,0.035,0.0125,0.0125,0,0.359223,0.242718,0.320388,0.0679612],[0.133718,24,4,0.0610022,-61,95,39,60,0.542064,-48,69,13,13,0.590175,0.228599,-26]
[9.19023,7.03682,0.83,0.085,0.065,0.005,0.01,0.005,0,0,0.264706,0.397059,0.323529,0.0147059],[0.228599,-26,93,0.279033,61,33,24,68,0.489013,31,38,23,22,0.579133,0.396871,24]
[9.88672,6.04887,0.8225,0.055,0.055,0.045,0.015,0.0025,0.005,0,0.591549,0.380282,0.028169,0],[0.396871,24,24,0.154761,-30,65,28,63,0.69233,-35,39,10,45,0.624086,0.183333,-9]
[10,3.20782,0.925,0.055,0.0175,0,0.0025,0,0,0,0.933333,0.0666667,0,0],[0.183333,-9,3,0.448403,25,34,22,29,0.324415,-95,52,39,36,0.450077,0.423473,18]
[9.9706,4.71739,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.423473,18,53,0.370177,48,33,34,67,0.427808,85,5,19,42,0.440294,0.136032,-27]
[9.55603,5.63431,0.8125,0.0825,0.065,0.0175,0.0125,0.0075,0.0025,0,0.813333,0.186667,0,0],[0.136032,-27,45,0.218521,19,51,21,32,0.544852,91,9,21,25,0.543955,0.230062,-25]
[9.82762,8.24792,0.7025,0.1,0.1225,0.0475,0.0125,0.01,0.005,0,1,0,0,0],[0.230062,-25,0,0.261526,10,3,32,47,0.697277,-31,87,27,48,0.585353,0.0531847,16]
[9.98587,7.24744,0.72,0.125,0.09,0.0425,0.01,0.0025,0.01,0,0.625,0.348214,0.0178571,0.00892857],[0.0531847,16,65,0.471328,-27,76,38,56,0.516103,21,57,20,27,0.508982,0.106798,-24]
[9.32545,5.9547,0.7775,0.11,0.08,0.0175,0.0075,0.005,0.0025,0,0.764045,0.191011,0.0449438,0],[0.106798,-24,74,0.16171,-21,53,21,51,0.52217,-90,31,31,27,0.545148,0.025129,-1]
[9.98376,9.53013,0.6525,0.1775,0.12,0.0275,0.01,0.0025,0.01,0,0.18705,0.374101,0.172662,0.179856],[0.025129,-1,41,0.475794,91,82,32,65,0.545155,-49,79,13,14,0.687478,0.174379,17]
[9.95681,4.47844,0.86,0.045,0.025,0.0325,0.015,0.005,0.0075,0.01,0.517857,0.357143,0.0892857,0],[0.174379,17,0,0.196613,-35,95,16,21,0.619729,48,86,12,11,0.639647,0.357447,21]
[9.88518,6.99123,0.82,0.0625,0.0675,0.0275,0.005,0.0075,0.005,0.005,0.263889,0.208333,0.347222,0.152778],[0.357447,21,28,0.237978,94,71,33,49,0.606997,-53,88,25,45,0.539927,0.3894,28]
[9.88462,4.02017,0.945,0.0375,0.0175,0,0,0,0,0,1,0,0,0],[0.3894,28,13,0.214455,87,7,33,57,0.362816,-44,88,38,28,0.328222,0.378155,-19]
[9.42435,3.32269,0.8925,0.0425,0.0275,0.01,0.005,0.005,0.0075,0.01,0.395349,0.139535,0.465116,0],[0.378155,-19,90,0.244773,-72,11,26,40,0.583864,30,70,29,25,0.334294,0.240148,-8]
[9.99519,4.9476,0.8175,0.0525,0.0475,0.015,0.025,0.0125,0.0225,0.0075,0.260274,0.287671,0.342466,0.0821918],[0.240148,-8,27,0.306148,-84,84,38,49,0.625676,-67,70,17,15,0.677957,0.245744,7]
[9.98888,3.95869,0.9075,0.0225,0.015,0.01,0.0025,0.0075,0.005,0.03,0.27027,0.459459,0.243243,0.027027],[0.245744,7,37,0.389125,-73,78,36,23,0.606919,81,81,25,20,0.699063,0.334153,-15]
[9.95681,2.52976,0.9175,0.025,0.0125,0.0075,0.01,0.0075,0.0075,0.0125,0.333333,0.363636,0.30303,0],[0.334153,-15,2,0.0258545,-71,31,23,27,0.535772,16,77,12,35,0.393244,0.0257717,20]
[9.8499,9.92795,0.6175,0.12,0.1025,0.045,0.0325,0.0125,0.025,0.045,0.267974,0.346405,0.222222,0.130719],[0.0257717,20,13,0.133485,68,52,37,54,0.551348,102,93,38,29,0.632952,0.0136087,4]
[9.86022,3.57318,0.8875,0.05,0.0475,0.01,0.0025,0.0025,0,0,0.533333,0.466667,0,0],[0.0136087,4,93,0.42845,44,29,13,22,0.320219,-98,65,36,43,0.686763,0.0152851,0]
[10,4.96822,0.815,0.07,0.05,0.045,0.0075,0.01,0.0025,0,1,0,0,0],[0.0152851,0,9,0.0433047,-9,36,39,45,0.374731,79,66,35,15,0.620347,0.103231,28]
[9.88311,3.35149,0.915,0.04,0.0325,0.01,0,0.0025,0,0,0.588235,0.0294118,0.382353,0],[0.103231,28,34,0.285465,-71,14,22,55,0.310257,31,28,20,34,0.578287,0.0209373,-1]
[9.8196,8.18138,0.8175,0.115,0.055,0.005,0.0075,0,0,0,0.178082,0.383562,0.424658,0.0136986],[0.0209373,-1,70,0.370013,89,19,11,42,0.481709,87,58,29,41,0.38877,0.163648,-17]
[9.23845,5.849,0.84,0.0625,0.0475,0.0275,0.0125,0.0075,0.0025,0,0.40625,0.359375,0.203125,0.03125],[0.163648,-17,96,0.151025,42,94,39,57,0.395794,30,80,19,26,0.385694,0.291626,-27]
[9.82254,6.08643,0.865,0.0675,0.055,0.0075,0.005,0,0,0,0.333333,0.425926,0.185185,0.0555556],[0.291626,-27,17,0.351083,61,33,17,68,0.458919,-2,19,21,14,0.670838,0.161213,-24]
[9.59208,5.66107,0.8175,0.04,0.0425,0.0125,0.02,0.0225,0.02,0.025,0.205479,0.410959,0.315068,0.0547945],[0.161213,-24,72,0.122128,-80,97,29,36,0.66568,69,45,29,39,0.531981,0.0635644,13]
[9.94707,8.95742,0.7625,0.15,0.075,0.0025,0.005,0.005,0,0,0.2,0.736842,0.0631579,0],[0.0635644,13,11,0.260253,67,4,15,36,0.574807,-10,31,26,17,0.315727,0.168744,-20]
[9.79105,2.77462,0.92,0.0425,0.0225,0.005,0.0075,0.0025,0,0,0.59375,0.09375,0.21875,0.09375],[0.168744,-20,60,0.314545,-68,44,30,54,0.322928,-71,60,27,25,0.353733,0.0927452,28]
[9.60929,4.66995,0.89,0.0625,0.04,0.0025,0.005,0,0,0,1,0,0,0],[0.0927452,28,94,0.241241,-8,26,18,54,0.321164,-59,66,24,21,0.501841,0.356118,5]
[9.57574,4.17682,0.91,0.035,0.0075,0.005,0.0025,0.0025,0.005,0.0325,0.305556,0.0277778,0.444444,0.222222],[0.356118,5,69,0.181577,-103,23,35,31,0.643442,102,43,14,20,0.607543,0.470957,22]
[9.93566,2.77497,0.9475,0.035,0.0175,0,0,0,0,0,0.904762,0.0952381,0,0],[0.470957,22,93,0.218309,92,69,13,36,0.309601,72,90,31,10,0.406277,0.320205,26]
[9.85286,2.68459,0.9175,0.045,0.0325,0.0025,0.0025,0,0,0,0.666667,0,0.272727,0.0606061],[0.320205,26,17,0.148901,-75,37,30,51,0.387126,26,96,28,19,0.502148,0.36371,-22]
[9.76025,2.93087,0.945,0.035,0.02,0,0,0,0,0,1,0,0,0],[0.36371,-22,17,0.467662,23,62,22,28,0.380875,-100,11,34,17,0.362268,0.17625,13]
[9.76007,4.67635,0.8375,0.0425,0.045,0.0275,0.025,0.015,0,0.0075,1,0,0,0],[0.17625,13,60,0.392491,19,16,35,31,0.493191,-88,27,22,24,0.676853,0.306305,-11]
[9.53229,3.98964,0.8925,0.04,0.0375,0.02,0.005,0.005,0,0,0.395349,0.0465116,0.186047,0.255814],[0.306305,-11,60,0.0317459,-100,49,22,53,0.468247,-22,30,21,17,0.6928,0.0935391,15]
[9.98568,4.99553,0.82,0.1,0.0625,0.0075,0.0025,0.0075,0,0,0.958333,0.0416667,0,0],[0.0935391,15,64,0.0728883,19,30,12,30,0.498748,59,36,12,29,0.330665,0.171329,-28]
[9.97558,6.0876,0.7925,0.085,0.075,0.0275,0.015,0.005,0,0,0.759036,0.216867,0.0240964,0],[0.171329,-28,83,0.0133928,9,70,21,38,0.623964,84,4,27,20,0.480428,0.240367,-20]
[9.61014,3.43907,0.84,0.0325,0.0425,0.0325,0.015,0.02,0.0075,0.01,0.25,0.359375,0.34375,0.046875],[0.240367,-20,44,0.259315,-77,62,34,44,0.585743,-60,15,35,39,0.341466,0.0798813,13]
[9.95589,5.56724,0.8,0.0725,0.07,0.0325,0.015,0.0075,0.0025,0,0.575,0.3875,0.0375,0],[0.0798813,13,19,0.216095,17,85,24,32,0.530882,79,89,25,41,0.543945,0.46462,2]
[9.8419,2.76316,0.945,0.04,0.015,0,0,0,0,0,1,0,0,0],[0.46462,2,78,0.187539,-67,4,11,49,0.40414,-5,37,35,27,0.673937,0.153299,-21]
[9.7831,6.4381,0.695,0.1,0.0925,0.07,0.0225,0.0175,0,0.0025,0.721311,0.278689,0,0],[0.153299,-21,40,0.197243,-34,40,36,53,0.641411,-49,44,24,35,0.52202,0.157489,-21]
[9.65339,5.18371,0.8325,0.06,0.0575,0.025,0.0125,0.0075,0.005,0,0.492537,0.477612,0.0298507,0],[0.157489,-21,72,0.495756,-49,42,22,45,0.527483,93,71,16,41,0.697035,0.0212078,13]
[9.98124,8.18089,0.7875,0.12,0.0675,0.01,0.005,0.01,0,0,0.235294,0.270588,0.258824,0.141176],[0.0212078,13,16,0.240412,102,81,14,23,0.548272,-86,37,30,14,0.423403,0.230313,-10]
[9.25467,5.15326,0.925,0.0575,0.0175,0,0,0,0,0,0.9,0.0666667,0.0333333,0],[0.230313,-10,90,0.0860223,27,46,25,60,0.327066,-3,88,21,17,0.697595,0.235721,5]
[9.98632,6.53967,0.8275,0.1075,0.05,0.0025,0.0075,0.005,0,0,0.565217,0.188406,0.202899,0.0434783],[0.235721,5,21,0.499236,-53,89,14,68,0.609634,-18,66,32,16,0.467842,0.0963527,-10]
